l_DN_2.dot	C	17	16	112,45	112:87-96:0:0:0:0:1:13:0:0:0:0:0:0:0:1:0|45:36-42:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0
l_PA_36.dot	C	18	16	45,36	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|36:F54:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_37.dot	C	18	16	45,37	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|37:F55:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_38.dot	C	18	16	45,38	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_39.dot	C	18	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_44.dot	C	18	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_45.dot	C	18	16	45,45	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|45:F67:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_46.dot	C	18	16	45,46	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|46:66-68:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PA_47.dot	C	18	16	45,47	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|47:67-69:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_38.dot	C	18	16	45,38	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_39.dot	C	18	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PB_44.dot	C	18	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_38.dot	C	18	16	45,38	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_39.dot	C	18	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_44.dot	C	18	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PD_36.dot	C	18	16	45,36	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|36:F54:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_37.dot	C	18	16	45,37	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|37:F55:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_38.dot	C	18	16	45,38	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_39.dot	C	18	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PE_39.dot	C	18	16	45,39	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_44.dot	C	18	16	45,44	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_45.dot	C	18	16	45,45	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|45:F67:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PF_38.dot	C	17	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_39.dot	C	17	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_40.dot	C	17	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_41.dot	C	17	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_42.dot	C	17	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_43.dot	C	17	16	45,45	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|45:F67:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_44.dot	C	17	16	45,46	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|46:66-68:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_45.dot	C	17	16	45,47	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|47:67-69:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_46.dot	C	17	16	45,48	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|48:69-71:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_PF_47.dot	C	17	16	45,49	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|49:70-72:2:2:0:0:1:0:0:4:3:4:0:3:4:1:1
l_UEV_36.dot	C	19	16	45,36	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|36:F54:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_37.dot	C	19	16	45,37	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|37:F55:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_38.dot	C	19	16	45,38	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_39.dot	C	19	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_40.dot	C	19	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_41.dot	C	19	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_42.dot	C	19	16	45,42	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_43.dot	C	19	16	45,43	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_44.dot	C	19	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_45.dot	C	19	16	45,45	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|45:F67:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_46.dot	C	19	16	45,46	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|46:F69:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_47.dot	C	19	16	45,47	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|47:F70:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_48.dot	C	19	16	45,48	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|48:69-71:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UEV_49.dot	C	19	16	45,49	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|49:70-72:0:0:0:0:1:0:0:6:4:0:6:4:6:1:1
l_UG_1.dot	C	17	16	105,20	105:111-117:0:0:0:0:1:0:0:21:12:0:21:4:21:1:1|20:F30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_UG_2.dot	C	17	16	105,35	105:96-102:0:0:0:0:1:0:0:21:12:0:21:4:21:1:1|35:28-35:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0
